,city,quantidade_medicos,%medicos_em_relação_ao_estado,%medicos_em_relação_ao_pais,population,%population_em_relação_ao_pais,razao_de_medicos_por_mil_habitantes_por_capital
0,Capitais,248.94799999999998,"55,1","100,0",49.475.310,"100,0","5,07"
1,Região Norte,15.015999999999998,"71,9","6,0",5.578.931,"11,3","2,73"
2,Porto Velho,1.5490000000000002,"56,5","0,6",519.436,"1,1","3,03"
3,Rio Branco,746.0,"77,2","0,3",383.443,"0,8","1,98"
4,Manaus,4.508,"93,1","1,8",2.130.264,"4,3","2,15"
5,Boa Vista,710.0,"87,0","0,3",332.020,"0,7","2,18"
6,Belém,5.635,"69,7","2,3",1.452.275,"2,8","3,90"
7,Macapá,753.0,"89,5","0,3",474.706,"1,0","1,62"
8,Palmas,1.115,"43,2","0,4",286.787,"0,6","3,98"
9,Região Nordeste,56.481,"70,1","22,7",12.533.244,"25,3","4,54"
10,São Luís,4.3839999999999995,"71,9","1,8",1.091.868,"2,2","4,05"
11,Teresina,3.03,"78,5","1,3",850.198,"1,7","3,58"
12,Fortaleza,9.533,"75,3","3,8",2.627.482,"5,3","3,65"
13,Natal,4.22,"72,9","1,7",885.180,"1,8","4,81"
14,João Pessoa,4.107,"60,8","1,6",811.598,"1,6","5,12"
15,Recife,11.624,"71,0","4,7",1.633.697,"3,3","7,15"
16,Maceió,3.858,"84,3","1,5",1.029.129,"2,1","3,78"
17,Aracaju,3.4930000000000003,"91,8","1,4",650.106,"1,3","5,44"
18,Salvador,12.232000000000001,"59,1","4,9",2.953.986,"6,0","4,16"
19,Região Sudeste,120.462,"49,3","48,4",21.514.120,"43,5","5,63"
20,Belo Horizonte,17.906,"36,8","7,2",2.523.794,"5,1","7,12"
21,Vitória,4.41,"45,7","1,8",363.140,"0,7","12,27"
22,Rio de Janeiro,38.211999999999996,"64,4","15,3",6.520.266,"13,2","5,88"
23,São Paulo,59.934,"47,3","24,1",12.106.920,"24,5","4,98"
24,Região Sul,28.886,"42,2","11,6",3.879.138,"7,8","7,50"
25,Curitiba,10.867,"45,9","4,3",1.908.359,"3,8","5,74"
26,Florianópolis,4.626,"29,2","1,9",485.838,"1,0","9,68"
27,Porto Alegre,13.392999999999999,"46,3","5,4",1.484.941,"3,0","9,04"
28,Região Centro-Oeste,28.103,"74,9","11,3",5.969.877,"12,1","4,78"
29,Campo Grande,3.1830000000000003,"57,6","1,3",874.210,"1,8","3,68"
30,Cuiabá,2.739,"50,4","1,1",590.118,"1,2","4,68"
31,Goiânia,8.966000000000001,"67,1","3,6",1.466.105,"3,0","6,19"
32,Brasília,13.215,"100,0","5,3",3.039.444,"6,1","4,44"
33,Interior,202.829,"44,9","100,0",158.185.619,"100,0","1,28"
34,Região Norte,5.868,"28,1","2,9",12.357.270,"7,8","0,47"
35,Rondônia,1.195,"43,5","0,6",1.286.352,"0,8","0,93"
36,Acre,220,"22,8","0,1",446.176,"0,3","0,49"
37,Amazonas,336,"6,9","0,2",1.933.350,"1,2","0,17"
38,Roraima,106,"13,0","0,1",190.616,"0,1","0,56"
39,Pará,2.455,"30,3","1,2",6.914.353,"4,4","0,36"
40,Amapá,88,"10,5","0,0",323.016,"0,2","0,27"
41,Tocantins,1.468,"56,8","0,7",1.263.407,"0,8","1,16"
42,Região Nordeste,24.142,"29,9","11,9",44.720.915,"28,2","0,54"
43,Maranhão,1.712,"28,1","0,8",5.908.361,"3,7","0,29"
44,Piauí,830,"21,5","0,4",2.369.059,"1,5","0,35"
45,Ceará,3.119,"24,7","1,5",6.392.978,"4,0","0,49"
46,Rio Grande do Norte,1.572,"27,1","0,8",2.621.823,"1,7","0,60"
47,Paraíba,2.646,"39,2","1,3",3.213.960,"2,0","0,82"
48,Pernambuco,4.757,"29,0","2,3",7.839.569,"5,0","0,61"
49,Alagoas,717,"15,7","0,4",2.346.694,"1,5","0,31"
50,Sergipe,313,"8,2","0,2",1.638.010,"1,0","0,19"
51,Bahia,8.476,"40,9","4,2",12.390.461,"7,8","0,68"
52,Região Sudeste,123.842,"50,7","61,0",65.435.594,"41,4","1,89"
53,Minas Gerais,30.700,"63,2","15,1",18.595.742,"11,8","1,65"
54,Espírito Santo,5.235,"54,3","2,6",3.653.216,"2,3","1,43"
55,Rio de Janeiro,21.154,"35,6","10,4",10.198.690,"6,5","2,07"
56,São Paulo,66.753,"52,7","32,9",32.987.946,"20,8","2,02"
57,Região Sul,39.544,"57,8","19,5",25.765.810,"16,3","1,53"
58,Paraná,12.794,"54,1","6,3",9.412.533,"6,0","1,36"
59,Santa Catarina,11.212,"70,8","5,5",6.515.323,"4,1","1,72"
60,Rio Grande do Sul,15.538,"53,7","7,6",9.837.954,"6,2","1,58"
61,Região Centro-Oeste,9.433,"26,1","4,7",9.906.030,"6,3","0,99"
62,Mato Grosso do Sul,2.342,"42,4","1,2",1.838.937,"1,2","1,47"
63,Mato Grosso,2.697,"49,6","1,3",2.754.426,"1,7","0,98"
64,Goiás,4.394,"32,9","2,2",5.312.667,"3,4","0,83"
65,Brasília,–,–,–,–,–,–
