,Especialidade,Média de idade,Desvio-padrão
0,Clínica Médica,"42,6","11,7"
1,Medicina de Família e Comunidade,"42,8","9,9"
2,Cirurgia Oncológica,"42,9","8,6"
3,Cirurgia Geral,"44,1","11,8"
4,Oncologia Clínica,"44,2","11,1"
5,Radioterapia,"44,9","12,9"
6,Cirurgia da Mão,"44,9","10,5"
7,Geriatria,"45,0","11,6"
8,Cirurgia Vascular,"45,2","11,0"
9,Infectologia,"45,2","10,7"
10,Endocrinologia e Metabologia,"45,4","11,5"
11,Mastologia,"45,8","11,1"
12,Cirurgia do Aparelho Digestivo,"46,0","10,6"
13,Radiologia e Diagnóstico por Imagem,"46,1","11,7"
14,Dermatologia,"46,1","11,6"
15,Genética Médica,"46,2","12,0"
16,Ortopedia e Traumatologia,"46,2","12,2"
17,Otorrinolaringologia,"46,3","12,0"
18,Cirurgia de Cabeça e Pescoço,"46,4","10,8"
19,Nefrologia,"46,9","11,8"
20,Reumatologia,"46,9","12,4"
21,Oftalmologia,"47,1","11,9"
22,Hematologia e Hemoterapia,"47,2","11,7"
23,Coloproctologia,"47,4","11,9"
24,Neurologia,"47,5","13,1"
25,Medicina Nuclear,"47,6","12,6"
26,Pediatria,"47,9","12,6"
27,Cirurgia Plástica,"48,4","11,6"
28,Psiquiatria,"48,6","13,1"
29,Cirurgia Torácica,"48,6","11,7"
30,Urologia,"48,7","11,9"
31,Medicina Intensiva,"48,8","10,1"
32,Cardiologia,"48,9","12,1"
33,Alergia e Imunologia,"48,9","11,5"
34,Gastroenterologia,"49,0","12,3"
35,Anestesiologia,"49,2","12,5"
36,Endoscopia,"49,3","10,9"
37,Neurocirurgia,"49,4","12,5"
38,Ginecologia e Obstetrícia,"49,6","12,3"
39,Pneumologia,"50,2","11,7"
40,Cirurgia Cardiovascular,"51,0","10,2"
41,Patologia,"51,1","12,7"
42,Cirurgia Pediátrica,"51,1","11,6"
43,Medicina Esportiva,"52,8","11,6"
44,Nutrologia,"53,6","10,8"
45,Medicina de Tráfego,"53,8","12,1"
46,Medicina Física e Reabilitação,"53,9","13,6"
47,Acupuntura,"54,3","10,1"
48,Angiologia,"54,4","10,7"
49,Medicina Preventiva e Social,"56,2","10,0"
50,Medicina do Trabalho,"57,6","10,7"
51,Patologia Clínica/Medicina Laboratorial,"58,8","10,2"
52,Medicina Legal e Perícia Médica,"59,0","9,5"
53,Homeopatia,"59,8","7,9"
