,Especialidade,Número de títulos,%,% acumulado
0,Clínica Médica,42.728,"11,2","11,2"
1,Pediatria,39.234,"10,3","21,5"
2,Cirurgia Geral,34.065,"8,9","30,4"
3,Ginecologia e Obstetrícia,30.415,"8,0","38,4"
4,Anestesiologia,23.021,"6,0","44,4"
5,Medicina do Trabalho,15.895,"4,2","48,6"
6,Ortopedia e Traumatologia,15.597999999999999,"4,1","52,7"
7,Cardiologia,15.515999999999998,"4,1","56,7"
8,Oftalmologia,13.825,"3,6","60,4"
9,Radiologia e Diagnóstico por Imagem,12.232999999999999,"3,2","63,6"
10,Psiquiatria,10.395999999999999,"2,7","66,3"
11,Dermatologia,8.317,"2,2","68,5"
12,Medicina Intensiva,6.562,"1,7","70,2"
13,Otorrinolaringologia,6.372999999999999,"1,7","71,9"
14,Cirurgia Plástica,6.303999999999999,"1,7","73,5"
15,Medicina de Família e Comunidade,5.486000000000001,"1,4","75,0"
16,Urologia,5.327999999999999,"1,4","76,4"
17,Medicina de Tráfego,5.221,"1,4","77,7"
18,Endocrinologia e Metabologia,5.21,"1,4","79,1"
19,Neurologia,5.104,"1,3","80,4"
20,Gastroenterologia,4.881,"1,3","81,7"
21,Nefrologia,4.474,"1,2","82,9"
22,Cirurgia Vascular,4.301,"1,1","84,0"
23,Infectologia,3.7460000000000004,"1,0","85,0"
24,Acupuntura,3.5980000000000003,"0,9","85,9"
25,Oncologia Clínica,3.583,"0,9","86,9"
26,Pneumologia,3.412,"0,9","87,8"
27,Neurocirurgia,3.298,"0,9","88,6"
28,Patologia,3.21,"0,8","89,5"
29,Endoscopia,3.1839999999999997,"0,8","90,3"
30,Cirurgia do Aparelho Digestivo,2.864,"0,8","91,1"
31,Hematologia e Hemoterapia,2.668,"0,7","91,8"
32,Homeopatia,2.617,"0,7","92,4"
33,Reumatologia,2.383,"0,6","93,1"
34,Cirurgia Cardiovascular,2.271,"0,6","93,7"
35,Mastologia,2.219,"0,6","94,2"
36,Coloproctologia,1.95,"0,5","94,8"
37,Medicina Preventiva e Social,1.8630000000000002,"0,5","95.,2"
38,Geriatria,1.817,"0,5","95,7"
39,Nutrologia,1.692,"0,4","96,2"
40,Angiologia*,1.633,"0,4","96,6"
41,Alergia e Imunologia,1.601,"0,4","97,0"
42,Patologia Clínica/Medicina Laboratorial*,1.45,"0,4","97,4"
43,Cirurgia Pediátrica,1.3780000000000001,"0,4","97,8"
44,Cirurgia Oncológica,1.19,"0,3","98,1"
45,Cirurgia de Cabeça e Pescoço,1.072,"0,3","98,3"
46,Cirurgia Torácica,992.0,"0,3","98,6"
47,Medicina Nuclear,915.0,"0,2","98,8"
48,Medicina Física e Reabilitação*,887.0,"0,2","99,1"
49,Medicina Esportiva,869.0,"0,2","99,3"
50,Medicina Legal e Perícia Médica*,827.0,"0,2","99,5"
51,Cirurgia da Mão,791.0,"0,2","99,7"
52,Radioterapia,734.0,"0,2","99,9"
53,Genética Médica,305.0,"0,1","100,0"
54,Total,381.506,"100,0",–
