,Interior,Médicos,% (em relação ao estado),% (em relação ao país),População,% (em relação ao país),Razão
0,Interior,202.829,"44,9","100,0",158.185.619,"100,0","1,28"
1,Região Norte,5.868,"28,1","2,9",12.357.270,"7,8","0,47"
2,Rondônia,1.195,"43,5","0,6",1.286.352,"0,8","0,93"
3,Acre,220,"22,8","0,1",446.176,"0,3","0,49"
4,Amazonas,336,"6,9","0,2",1.933.350,"1,2","0,17"
5,Roraima,106,"13,0","0,1",190.616,"0,1","0,56"
6,Pará,2.455,"30,3","1,2",6.914.353,"4,4","0,36"
7,Amapá,88,"10,5","0,0",323.016,"0,2","0,27"
8,Tocantins,1.468,"56,8","0,7",1.263.407,"0,8","1,16"
9,Região Nordeste,24.142,"29,9","11,9",44.720.915,"28,2","0,54"
10,Maranhão,1.712,"28,1","0,8",5.908.361,"3,7","0,29"
11,Piauí,830,"21,5","0,4",2.369.059,"1,5","0,35"
12,Ceará,3.119,"24,7","1,5",6.392.978,"4,0","0,49"
13,Rio Grande do Norte,1.572,"27,1","0,8",2.621.823,"1,7","0,60"
14,Paraíba,2.646,"39,2","1,3",3.213.960,"2,0","0,82"
15,Pernambuco,4.757,"29,0","2,3",7.839.569,"5,0","0,61"
16,Alagoas,717,"15,7","0,4",2.346.694,"1,5","0,31"
17,Sergipe,313,"8,2","0,2",1.638.010,"1,0","0,19"
18,Bahia,8.476,"40,9","4,2",12.390.461,"7,8","0,68"
19,Região Sudeste,123.842,"50,7","61,0",65.435.594,"41,4","1,89"
20,Minas Gerais,30.700,"63,2","15,1",18.595.742,"11,8","1,65"
21,Espírito Santo,5.235,"54,3","2,6",3.653.216,"2,3","1,43"
22,Rio de Janeiro,21.154,"35,6","10,4",10.198.690,"6,5","2,07"
23,São Paulo,66.753,"52,7","32,9",32.987.946,"20,8","2,02"
24,Região Sul,39.544,"57,8","19,5",25.765.810,"16,3","1,53"
25,Paraná,12.794,"54,1","6,3",9.412.533,"6,0","1,36"
26,Santa Catarina,11.212,"70,8","5,5",6.515.323,"4,1","1,72"
27,Rio Grande do Sul,15.538,"53,7","7,6",9.837.954,"6,2","1,58"
28,Região Centro-Oeste,9.433,"26,1","4,7",9.906.030,"6,3","0,99"
29,Mato Grosso do Sul,2.342,"42,4","1,2",1.838.937,"1,2","1,47"
30,Mato Grosso,2.697,"49,6","1,3",2.754.426,"1,7","0,98"
31,Goiás,4.394,"32,9","2,2",5.312.667,"3,4","0,83"
32,Brasília,–,–,–,–,–,–
