,Faixa etária,Generalistas,%,Especialistas,%,Total,Razão E/G
0,≤  29 anos,44.371,"77,4",12.989,"22,6",57.36,0.29
1,30 - 34 anos,27.461,"41,6",38.63,"58,4",66.09100000000001,1.41
2,35 - 39 anos,16.988,"28,9",41.79600000000001,"71,1",58.784,2.46
3,40 - 44 anos,9.86,"22,6",33.746,"77,4",43.606,3.42
4,45 - 49 anos,7.434,"21,1",27.755,"78,9",35.189,3.73
5,50 - 54 anos,8.42,"23,8",27.021,"76,2",35.441,3.21
6,55 a 59 anos,9.182,"27,0",24.868000000000002,"73,0",34.05,2.71
7,60 - 64 anos,11.432,"32,1",24.156,"67,9",35.588,2.11
8,65 - 69 anos,11.73,"36,8",20.127,"63,2",31.857,1.72
9,70 anos,6.954,"41,2",9.911,"58,8",16.865,1.43
